
3,2,br,pe,paudalho,,Municípios,Paudalho
3,2,br,pe,paulista,,Municípios,Paulista
3,2,br,pe,pedra,,Municípios,Pedra
3,2,br,pe,pesqueira,,Municípios,Pesqueira
3,2,br,pe,petrolandia,,Municípios,Petrolândia
3,2,br,pe,petrolina,,Municípios,Petrolina
3,2,br,pe,pocao,,Municípios,Poção
3,2,br,pe,pombos,,Municípios,Pombos
3,2,br,pe,primavera,,Municípios,Primavera
3,2,br,pe,quipapa,,Municípios,Quipapá
3,2,br,pe,quixaba,,Municípios,Quixaba
3,2,br,pe,recife,,Municípios,Recife
3,2,br,pe,riacho.almas,,Municípios,Riacho das Almas
3,2,br,pe,ribeirao,,Municípios,Ribeirão
3,2,br,pe,rio.formoso,,Municípios,Rio Formoso
3,2,br,pe,saire,,Municípios,Sairé
3,2,br,pe,salgadinho,,Municípios,Salgadinho
3,2,br,pe,salgueiro,,Municípios,Salgueiro
3,2,br,pe,saloa,,Municípios,Saloá
3,2,br,pe,sanharo,,Municípios,Sanharó
3,2,br,pe,santa.cruz,,Municípios,Santa Cruz
3,2,br,pe,santa.cruz.baixa.verde,,Municípios,Santa Cruz da Baixa Verde
3,2,br,pe,santa.cruz.capibaribe,,Municípios,Santa Cruz do Capibaribe
3,2,br,pe,santa.filomena,,Municípios,Santa Filomena
3,2,br,pe,santa.maria.boa.vista,,Municípios,Santa Maria da Boa Vista
3,2,br,pe,santa.maria.cambuca,,Municípios,Santa Maria do Cambucá
3,2,br,pe,santa.terezinha,,Municípios,Santa Terezinha
3,2,br,pe,sao.benedito.sul,,Municípios,São Benedito do Sul
3,2,br,pe,sao.bento.una,,Municípios,São Bento do Una
3,2,br,pe,sao.caitano,,Municípios,São Caitano
3,2,br,pe,sao.joao,,Municípios,São João
3,2,br,pe,sao.joaquim.monte,,Municípios,São Joaquim do Monte
3,2,br,pe,sao.jose.coroa.grande,,Municípios,São José da Coroa Grande
3,2,br,pe,sao.jose.belmonte,,Municípios,São José do Belmonte
3,2,br,pe,sao.jose.egito,,Municípios,São José do Egito
3,2,br,pe,sao.lourenco.mata,,Municípios,São Lourenço da Mata
3,2,br,pe,sao.vicente.ferrer,,Municípios,São Vicente Ferrer
3,2,br,pe,serra.talhada,,Municípios,Serra Talhada
3,2,br,pe,serrita,,Municípios,Serrita
3,2,br,pe,sertania,,Municípios,Sertânia
3,2,br,pe,sirinhaem,,Municípios,Sirinhaém
3,2,br,pe,moreilandia,,Municípios,Moreilândia
3,2,br,pe,solidao,,Municípios,Solidão
3,2,br,pe,surubim,,Municípios,Surubim
3,2,br,pe,tabira,,Municípios,Tabira
3,2,br,pe,tacaimbo,,Municípios,Tacaimbó
3,2,br,pe,tacaratu,,Municípios,Tacaratu
3,2,br,pe,tamandare,,Municípios,Tamandaré
3,2,br,pe,taquaritinga.norte,,Municípios,Taquaritinga do Norte
3,2,br,pe,terezinha,,Municípios,Terezinha
3,2,br,pe,terra.nova,,Municípios,Terra Nova
3,2,br,pe,timbauba,,Municípios,Timbaúba
3,2,br,pe,toritama,,Municípios,Toritama
3,2,br,pe,tracunhaem,,Municípios,Tracunhaém
3,2,br,pe,trindade,,Municípios,Trindade
3,2,br,pe,triunfo,,Municípios,Triunfo
3,2,br,pe,tupanatinga,,Municípios,Tupanatinga
3,2,br,pe,tuparetama,,Municípios,Tuparetama
3,2,br,pe,venturosa,,Municípios,Venturosa
3,2,br,pe,verdejante,,Municípios,Verdejante
3,2,br,pe,vertente.lerio,,Municípios,Vertente do Lério
3,2,br,pe,vertentes,,Municípios,Vertentes
3,2,br,pe,vicencia,,Municípios,Vicência
3,2,br,pe,vitoria.santo.antao,,Municípios,Vitória de Santo Antão
3,2,br,pe,xexeu,,Municípios,Xexéu
3,2,br,al,agua.branca,,Municípios,Água Branca
3,2,br,al,anadia,,Municípios,Anadia
3,2,br,al,arapiraca,,Municípios,Arapiraca
3,2,br,al,atalaia,,Municípios,Atalaia
3,2,br,al,barra.santo.antonio,,Municípios,Barra de Santo Antônio
3,2,br,al,barra.sao.miguel,,Municípios,Barra de São Miguel
3,2,br,al,batalha,,Municípios,Batalha
3,2,br,al,belem,,Municípios,Belém
3,2,br,al,belo.monte,,Municípios,Belo Monte
3,2,br,al,boca.mata,,Municípios,Boca da Mata
3,2,br,al,branquinha,,Municípios,Branquinha
3,2,br,al,cacimbinhas,,Municípios,Cacimbinhas
3,2,br,al,cajueiro,,Municípios,Cajueiro
3,2,br,al,campestre,,Municípios,Campestre
3,2,br,al,campo.alegre,,Municípios,Campo Alegre
3,2,br,al,campo.grande,,Municípios,Campo Grande
3,2,br,al,canapi,,Municípios,Canapi
3,2,br,al,capela,,Municípios,Capela
3,2,br,al,carneiros,,Municípios,Carneiros
3,2,br,al,cha.preta,,Municípios,Chã Preta
3,2,br,al,coite.noia,,Municípios,Coité do Nóia
3,2,br,al,colonia.leopoldina,,Municípios,Colônia Leopoldina
3,2,br,al,coqueiro.seco,,Municípios,Coqueiro Seco
3,2,br,al,coruripe,,Municípios,Coruripe
3,2,br,al,craibas,,Municípios,Craíbas
3,2,br,al,delmiro.gouveia,,Municípios,Delmiro Gouveia
3,2,br,al,dois.riachos,,Municípios,Dois Riachos
3,2,br,al,estrela.alagoas,,Municípios,Estrela de Alagoas
3,2,br,al,feira.grande,,Municípios,Feira Grande
3,2,br,al,feliz.deserto,,Municípios,Feliz Deserto
3,2,br,al,flexeiras,,Municípios,Flexeiras
3,2,br,al,girau.ponciano,,Municípios,Girau do Ponciano
3,2,br,al,ibateguara,,Municípios,Ibateguara
3,2,br,al,igaci,,Municípios,Igaci
3,2,br,al,igreja.nova,,Municípios,Igreja Nova
3,2,br,al,inhapi,,Municípios,Inhapi
3,2,br,al,jacare.homens,,Municípios,Jacaré dos Homens
3,2,br,al,jacuipe,,Municípios,Jacuípe
3,2,br,al,japaratinga,,Municípios,Japaratinga
3,2,br,al,jaramataia,,Municípios,Jaramataia
3,2,br,al,jequia.praia,,Municípios,Jequiá da Praia
3,2,br,al,joaquim.gomes,,Municípios,Joaquim Gomes
3,2,br,al,jundia,,Municípios,Jundiá
3,2,br,al,junqueiro,,Municípios,Junqueiro
3,2,br,al,lagoa.canoa,,Municípios,Lagoa da Canoa
3,2,br,al,limoeiro.anadia,,Municípios,Limoeiro de Anadia
3,2,br,al,maceio,,Municípios,Maceió
3,2,br,al,major.isidoro,,Municípios,Major Isidoro
3,2,br,al,maragogi,,Municípios,Maragogi
3,2,br,al,maravilha,,Municípios,Maravilha
3,2,br,al,marechal.deodoro,,Municípios,Marechal Deodoro
3,2,br,al,maribondo,,Municípios,Maribondo
3,2,br,al,mar.vermelho,,Municípios,Mar Vermelho
3,2,br,al,mata.grande,,Municípios,Mata Grande
3,2,br,al,matriz.camaragibe,,Municípios,Matriz de Camaragibe
3,2,br,al,messias,,Municípios,Messias
3,2,br,al,minador.negrao,,Municípios,Minador do Negrão
3,2,br,al,monteiropolis,,Municípios,Monteirópolis
3,2,br,al,murici,,Municípios,Murici
3,2,br,al,novo.lino,,Municípios,Novo Lino
3,2,br,al,olho.d.agua.flores,,Municípios,Olho d'Água das Flores
3,2,br,al,olho.d.agua.casado,,Municípios,Olho d'Água do Casado
3,2,br,al,olho.d.agua.grande,,Municípios,Olho d'Água Grande
3,2,br,al,olivenca,,Municípios,Olivença
3,2,br,al,ouro.branco,,Municípios,Ouro Branco
3,2,br,al,palestina,,Municípios,Palestina
3,2,br,al,palmeira.indios,,Municípios,Palmeira dos Índios
3,2,br,al,pao.acucar,,Municípios,Pão de Açúcar
3,2,br,al,pariconha,,Municípios,Pariconha
3,2,br,al,paripueira,,Municípios,Paripueira
3,2,br,al,passo.camaragibe,,Municípios,Passo de Camaragibe
3,2,br,al,paulo.jacinto,,Municípios,Paulo Jacinto
3,2,br,al,penedo,,Municípios,Penedo
3,2,br,al,piacabucu,,Municípios,Piaçabuçu
3,2,br,al,pilar,,Municípios,Pilar
3,2,br,al,pindoba,,Municípios,Pindoba
3,2,br,al,piranhas,,Municípios,Piranhas
3,2,br,al,poco.trincheiras,,Municípios,Poço das Trincheiras
3,2,br,al,porto.calvo,,Municípios,Porto Calvo
3,2,br,al,porto.pedras,,Municípios,Porto de Pedras
3,2,br,al,porto.real.colegio,,Municípios,Porto Real do Colégio
3,2,br,al,quebrangulo,,Municípios,Quebrangulo
3,2,br,al,rio.largo,,Municípios,Rio Largo
3,2,br,al,roteiro,,Municípios,Roteiro
3,2,br,al,santa.luzia.norte,,Municípios,Santa Luzia do Norte
3,2,br,al,santana.ipanema,,Municípios,Santana do Ipanema
3,2,br,al,santana.mundau,,Municípios,Santana do Mundaú
3,2,br,al,sao.bras,,Municípios,São Brás
3,2,br,al,sao.jose.laje,,Municípios,São José da Laje
3,2,br,al,sao.jose.tapera,,Municípios,São José da Tapera
3,2,br,al,sao.luis.quitunde,,Municípios,São Luís do Quitunde
3,2,br,al,sao.miguel.campos,,Municípios,São Miguel dos Campos
3,2,br,al,sao.miguel.milagres,,Municípios,São Miguel dos Milagres
3,2,br,al,sao.sebastiao,,Municípios,São Sebastião
3,2,br,al,satuba,,Municípios,Satuba
3,2,br,al,senador.rui.palmeira,,Municípios,Senador Rui Palmeira
3,2,br,al,tanque.d.arca,,Municípios,Tanque d'Arca
3,2,br,al,taquarana,,Municípios,Taquarana
3,2,br,al,teotonio.vilela,,Municípios,Teotônio Vilela
3,2,br,al,traipu,,Municípios,Traipu
3,2,br,al,uniao.palmares,,Municípios,União dos Palmares
3,2,br,al,vicosa,,Municípios,Viçosa
3,2,br,se,amparo.sao.francisco,,Municípios,Amparo de São Francisco
3,2,br,se,aquidaba,,Municípios,Aquidabã
3,2,br,se,aracaju,,Municípios,Aracaju
3,2,br,se,araua,,Municípios,Arauá
3,2,br,se,areia.branca,,Municípios,Areia Branca
3,2,br,se,barra.coqueiros,,Municípios,Barra dos Coqueiros
3,2,br,se,boquim,,Municípios,Boquim
3,2,br,se,brejo.grande,,Municípios,Brejo Grande
3,2,br,se,campo.brito,,Municípios,Campo do Brito
3,2,br,se,canhoba,,Municípios,Canhoba
3,2,br,se,caninde.sao.francisco,,Municípios,Canindé de São Francisco
3,2,br,se,capela,,Municípios,Capela
3,2,br,se,carira,,Municípios,Carira
3,2,br,se,carmopolis,,Municípios,Carmópolis
3,2,br,se,cedro.sao.joao,,Municípios,Cedro de São João
3,2,br,se,cristinapolis,,Municípios,Cristinápolis
3,2,br,se,cumbe,,Municípios,Cumbe
3,2,br,se,divina.pastora,,Municípios,Divina Pastora
3,2,br,se,estancia,,Municípios,Estância
3,2,br,se,feira.nova,,Municípios,Feira Nova
3,2,br,se,frei.paulo,,Municípios,Frei Paulo
3,2,br,se,gararu,,Municípios,Gararu
3,2,br,se,general.maynard,,Municípios,General Maynard
3,2,br,se,gracho.cardoso,,Municípios,Gracho Cardoso
3,2,br,se,ilha.flores,,Municípios,Ilha das Flores
3,2,br,se,indiaroba,,Municípios,Indiaroba
3,2,br,se,itabaiana,,Municípios,Itabaiana
3,2,br,se,itabaianinha,,Municípios,Itabaianinha
3,2,br,se,itabi,,Municípios,Itabi
3,2,br,se,itaporanga.d.ajuda,,Municípios,Itaporanga d'Ajuda
3,2,br,se,japaratuba,,Municípios,Japaratuba
3,2,br,se,japoata,,Municípios,Japoatã
3,2,br,se,lagarto,,Municípios,Lagarto
3,2,br,se,laranjeiras,,Municípios,Laranjeiras
3,2,br,se,macambira,,Municípios,Macambira
3,2,br,se,malhada.bois,,Municípios,Malhada dos Bois
3,2,br,se,malhador,,Municípios,Malhador
3,2,br,se,maruim,,Municípios,Maruim
3,2,br,se,moita.bonita,,Municípios,Moita Bonita
3,2,br,se,monte.alegre.sergipe,,Municípios,Monte Alegre de Sergipe
3,2,br,se,muribeca,,Municípios,Muribeca
3,2,br,se,neopolis,,Municípios,Neópolis
3,2,br,se,nossa.senhora.aparecida,,Municípios,Nossa Senhora Aparecida
3,2,br,se,nossa.senhora.gloria,,Municípios,Nossa Senhora da Glória
3,2,br,se,nossa.senhora.dores,,Municípios,Nossa Senhora das Dores
3,2,br,se,nossa.senhora.lourdes,,Municípios,Nossa Senhora de Lourdes
3,2,br,se,nossa.senhora.socorro,,Municípios,Nossa Senhora do Socorro
3,2,br,se,pacatuba,,Municípios,Pacatuba
3,2,br,se,pedra.mole,,Municípios,Pedra Mole
3,2,br,se,pedrinhas,,Municípios,Pedrinhas
3,2,br,se,pinhao,,Municípios,Pinhão
3,2,br,se,pirambu,,Municípios,Pirambu
3,2,br,se,poco.redondo,,Municípios,Poço Redondo
3,2,br,se,poco.verde,,Municípios,Poço Verde
3,2,br,se,porto.folha,,Municípios,Porto da Folha
3,2,br,se,propria,,Municípios,Propriá
3,2,br,se,riachao.dantas,,Municípios,Riachão do Dantas
3,2,br,se,riachuelo,,Municípios,Riachuelo
3,2,br,se,ribeiropolis,,Municípios,Ribeirópolis
3,2,br,se,rosario.catete,,Municípios,Rosário do Catete
3,2,br,se,salgado,,Municípios,Salgado
3,2,br,se,santa.luzia.itanhy,,Municípios,Santa Luzia do Itanhy
3,2,br,se,santana.sao.francisco,,Municípios,Santana do São Francisco
3,2,br,se,santa.rosa.lima,,Municípios,Santa Rosa de Lima
3,2,br,se,santo.amaro.brotas,,Municípios,Santo Amaro das Brotas
3,2,br,se,sao.cristovao,,Municípios,São Cristóvão
3,2,br,se,sao.domingos,,Municípios,São Domingos
3,2,br,se,sao.francisco,,Municípios,São Francisco
3,2,br,se,sao.miguel.aleixo,,Municípios,São Miguel do Aleixo
3,2,br,se,simao.dias,,Municípios,Simão Dias
3,2,br,se,siriri,,Municípios,Siriri
3,2,br,se,telha,,Municípios,Telha
3,2,br,se,tobias.barreto,,Municípios,Tobias Barreto
3,2,br,se,tomar.geru,,Municípios,Tomar do Geru
3,2,br,se,umbauba,,Municípios,Umbaúba
3,2,br,ba,abaira,,Municípios,Abaíra
3,2,br,ba,abare,,Municípios,Abaré
3,2,br,ba,acajutiba,,Municípios,Acajutiba
3,2,br,ba,adustina,,Municípios,Adustina
3,2,br,ba,agua.fria,,Municípios,Água Fria
3,2,br,ba,erico.cardoso,,Municípios,Érico Cardoso
3,2,br,ba,aiquara,,Municípios,Aiquara
3,2,br,ba,alagoinhas,,Municípios,Alagoinhas
3,2,br,ba,alcobaca,,Municípios,Alcobaça
3,2,br,ba,almadina,,Municípios,Almadina
3,2,br,ba,amargosa,,Municípios,Amargosa
3,2,br,ba,amelia.rodrigues,,Municípios,Amélia Rodrigues
3,2,br,ba,america.dourada,,Municípios,América Dourada
3,2,br,ba,anage,,Municípios,Anagé
3,2,br,ba,andarai,,Municípios,Andaraí
3,2,br,ba,andorinha,,Municípios,Andorinha
3,2,br,ba,angical,,Municípios,Angical
3,2,br,ba,anguera,,Municípios,Anguera
3,2,br,ba,antas,,Municípios,Antas
3,2,br,ba,antonio.cardoso,,Municípios,Antônio Cardoso
3,2,br,ba,antonio.goncalves,,Municípios,Antônio Gonçalves
3,2,br,ba,apora,,Municípios,Aporá
3,2,br,ba,apuarema,,Municípios,Apuarema
3,2,br,ba,aracatu,,Municípios,Aracatu
3,2,br,ba,aracas,,Municípios,Araças
3,2,br,ba,araci,,Municípios,Araci
3,2,br,ba,aramari,,Municípios,Aramari
3,2,br,ba,arataca,,Municípios,Arataca
3,2,br,ba,aratuipe,,Municípios,Aratuípe
3,2,br,ba,aurelino.leal,,Municípios,Aurelino Leal
3,2,br,ba,baianopolis,,Municípios,Baianópolis
3,2,br,ba,baixa.grande,,Municípios,Baixa Grande
3,2,br,ba,banzae,,Municípios,Banzaê
3,2,br,ba,barra,,Municípios,Barra
3,2,br,ba,barra.estiva,,Municípios,Barra da Estiva
3,2,br,ba,barra.choca,,Municípios,Barra do Choça
3,2,br,ba,barra.mendes,,Municípios,Barra do Mendes
3,2,br,ba,barra.rocha,,Municípios,Barra do Rocha
3,2,br,ba,barreiras,,Municípios,Barreiras
3,2,br,ba,barro.alto,,Municípios,Barro Alto
3,2,br,ba,barrocas,,Municípios,Barrocas
3,2,br,ba,barro.preto,,Municípios,Barro Preto
3,2,br,ba,belmonte,,Municípios,Belmonte
3,2,br,ba,belo.campo,,Municípios,Belo Campo
3,2,br,ba,biritinga,,Municípios,Biritinga
3,2,br,ba,boa.nova,,Municípios,Boa Nova
3,2,br,ba,boa.vista.tupim,,Municípios,Boa Vista do Tupim
3,2,br,ba,bom.jesus.lapa,,Municípios,Bom Jesus da Lapa
3,2,br,ba,bom.jesus.serra,,Municípios,Bom Jesus da Serra
3,2,br,ba,boninal,,Municípios,Boninal
3,2,br,ba,bonito,,Municípios,Bonito
3,2,br,ba,boquira,,Municípios,Boquira
3,2,br,ba,botupora,,Municípios,Botuporã
3,2,br,ba,brejoes,,Municípios,Brejões
3,2,br,ba,brejolandia,,Municípios,Brejolândia
3,2,br,ba,brotas.macaubas,,Municípios,Brotas de Macaúbas
3,2,br,ba,brumado,,Municípios,Brumado
3,2,br,ba,buerarema,,Municípios,Buerarema
3,2,br,ba,buritirama,,Municípios,Buritirama
3,2,br,ba,caatiba,,Municípios,Caatiba
3,2,br,ba,cabaceiras.paraguacu,,Municípios,Cabaceiras do Paraguaçu
3,2,br,ba,cachoeira,,Municípios,Cachoeira
3,2,br,ba,cacule,,Municípios,Caculé
3,2,br,ba,caem,,Municípios,Caém
3,2,br,ba,caetanos,,Municípios,Caetanos
3,2,br,ba,caetite,,Municípios,Caetité
3,2,br,ba,cafarnaum,,Municípios,Cafarnaum
3,2,br,ba,cairu,,Municípios,Cairu
3,2,br,ba,caldeirao.grande,,Municípios,Caldeirão Grande
3,2,br,ba,camacan,,Municípios,Camacan
3,2,br,ba,camacari,,Municípios,Camaçari
3,2,br,ba,camamu,,Municípios,Camamu
3,2,br,ba,campo.alegre.lourdes,,Municípios,Campo Alegre de Lourdes
3,2,br,ba,campo.formoso,,Municípios,Campo Formoso
3,2,br,ba,canapolis,,Municípios,Canápolis
3,2,br,ba,canarana,,Municípios,Canarana
3,2,br,ba,canavieiras,,Municípios,Canavieiras
3,2,br,ba,candeal,,Municípios,Candeal
3,2,br,ba,candeias,,Municípios,Candeias
3,2,br,ba,candiba,,Municípios,Candiba
3,2,br,ba,candido.sales,,Municípios,Cândido Sales
3,2,br,ba,cansancao,,Municípios,Cansanção
3,2,br,ba,canudos,,Municípios,Canudos
3,2,br,ba,capela.alto.alegre,,Municípios,Capela do Alto Alegre
3,2,br,ba,capim.grosso,,Municípios,Capim Grosso
3,2,br,ba,caraibas,,Municípios,Caraíbas
3,2,br,ba,caravelas,,Municípios,Caravelas
3,2,br,ba,cardeal.silva,,Municípios,Cardeal da Silva
3,2,br,ba,carinhanha,,Municípios,Carinhanha
3,2,br,ba,casa.nova,,Municípios,Casa Nova
3,2,br,ba,castro.alves,,Municípios,Castro Alves
3,2,br,ba,catolandia,,Municípios,Catolândia
3,2,br,ba,catu,,Municípios,Catu
3,2,br,ba,caturama,,Municípios,Caturama
3,2,br,ba,central,,Municípios,Central
3,2,br,ba,chorrocho,,Municípios,Chorrochó
3,2,br,ba,cicero.dantas,,Municípios,Cícero Dantas
3,2,br,ba,cipo,,Municípios,Cipó
3,2,br,ba,coaraci,,Municípios,Coaraci
3,2,br,ba,cocos,,Municípios,Cocos
3,2,br,ba,conceicao.feira,,Municípios,Conceição da Feira
3,2,br,ba,conceicao.almeida,,Municípios,Conceição do Almeida
3,2,br,ba,conceicao.coite,,Municípios,Conceição do Coité
3,2,br,ba,conceicao.jacuipe,,Municípios,Conceição do Jacuípe
3,2,br,ba,conde,,Municípios,Conde
3,2,br,ba,condeuba,,Municípios,Condeúba
3,2,br,ba,contendas.sincora,,Municípios,Contendas do Sincorá
3,2,br,ba,coracao.maria,,Municípios,Coração de Maria
3,2,br,ba,cordeiros,,Municípios,Cordeiros
3,2,br,ba,coribe,,Municípios,Coribe
3,2,br,ba,coronel.joao.sa,,Municípios,Coronel João Sá
3,2,br,ba,correntina,,Municípios,Correntina
3,2,br,ba,cotegipe,,Municípios,Cotegipe
3,2,br,ba,cravolandia,,Municípios,Cravolândia
3,2,br,ba,crisopolis,,Municípios,Crisópolis
3,2,br,ba,cristopolis,,Municípios,Cristópolis
3,2,br,ba,cruz.almas,,Municípios,Cruz das Almas
3,2,br,ba,curaca,,Municípios,Curaçá
3,2,br,ba,dario.meira,,Municípios,Dário Meira
3,2,br,ba,dias.d.avila,,Municípios,Dias d'Ávila
3,2,br,ba,dom.basilio,,Municípios,Dom Basílio
3,2,br,ba,dom.macedo.costa,,Municípios,Dom Macedo Costa
3,2,br,ba,elisio.medrado,,Municípios,Elísio Medrado
3,2,br,ba,encruzilhada,,Municípios,Encruzilhada
3,2,br,ba,entre.rios,,Municípios,Entre Rios
3,2,br,ba,esplanada,,Municípios,Esplanada
3,2,br,ba,euclides.cunha,,Municípios,Euclides da Cunha
3,2,br,ba,eunapolis,,Municípios,Eunápolis
3,2,br,ba,fatima,,Municípios,Fátima
3,2,br,ba,feira.mata,,Municípios,Feira da Mata
3,2,br,ba,feira.santana,,Municípios,Feira de Santana
3,2,br,ba,filadelfia,,Municípios,Filadélfia
3,2,br,ba,firmino.alves,,Municípios,Firmino Alves
3,2,br,ba,floresta.azul,,Municípios,Floresta Azul
3,2,br,ba,formosa.rio.preto,,Municípios,Formosa do Rio Preto
3,2,br,ba,gandu,,Municípios,Gandu
3,2,br,ba,gaviao,,Municípios,Gavião
3,2,br,ba,gentio.ouro,,Municípios,Gentio do Ouro
3,2,br,ba,gloria,,Municípios,Glória
3,2,br,ba,gongogi,,Municípios,Gongogi
3,2,br,ba,governador.mangabeira,,Municípios,Governador Mangabeira
3,2,br,ba,guajeru,,Municípios,Guajeru
3,2,br,ba,guanambi,,Municípios,Guanambi
3,2,br,ba,guaratinga,,Municípios,Guaratinga
3,2,br,ba,heliopolis,,Municípios,Heliópolis
3,2,br,ba,iacu,,Municípios,Iaçu
3,2,br,ba,ibiassuce,,Municípios,Ibiassucê
3,2,br,ba,ibicarai,,Municípios,Ibicaraí
3,2,br,ba,ibicoara,,Municípios,Ibicoara
3,2,br,ba,ibicui,,Municípios,Ibicuí
3,2,br,ba,ibipeba,,Municípios,Ibipeba
3,2,br,ba,ibipitanga,,Municípios,Ibipitanga
3,2,br,ba,ibiquera,,Municípios,Ibiquera
3,2,br,ba,ibirapitanga,,Municípios,Ibirapitanga
3,2,br,ba,ibirapua,,Municípios,Ibirapuã
3,2,br,ba,ibirataia,,Municípios,Ibirataia
3,2,br,ba,ibitiara,,Municípios,Ibitiara
3,2,br,ba,ibitita,,Municípios,Ibititá
3,2,br,ba,ibotirama,,Municípios,Ibotirama
3,2,br,ba,ichu,,Municípios,Ichu
3,2,br,ba,igapora,,Municípios,Igaporã
3,2,br,ba,igrapiuna,,Municípios,Igrapiúna
3,2,br,ba,iguai,,Municípios,Iguaí
3,2,br,ba,ilheus,,Municípios,Ilhéus
3,2,br,ba,inhambupe,,Municípios,Inhambupe
3,2,br,ba,ipecaeta,,Municípios,Ipecaetá
3,2,br,ba,ipiau,,Municípios,Ipiaú
3,2,br,ba,ipira,,Municípios,Ipirá
3,2,br,ba,ipupiara,,Municípios,Ipupiara
3,2,br,ba,irajuba,,Municípios,Irajuba
3,2,br,ba,iramaia,,Municípios,Iramaia
3,2,br,ba,iraquara,,Municípios,Iraquara
3,2,br,ba,irara,,Municípios,Irará
3,2,br,ba,irece,,Municípios,Irecê
3,2,br,ba,itabela,,Municípios,Itabela
3,2,br,ba,itaberaba,,Municípios,Itaberaba
3,2,br,ba,itabuna,,Municípios,Itabuna
3,2,br,ba,itacare,,Municípios,Itacaré
3,2,br,ba,itaete,,Municípios,Itaeté
3,2,br,ba,itagi,,Municípios,Itagi
3,2,br,ba,itagiba,,Municípios,Itagibá
3,2,br,ba,itagimirim,,Municípios,Itagimirim
3,2,br,ba,itaguacu.bahia,,Municípios,Itaguaçu da Bahia
3,2,br,ba,itaju.colonia,,Municípios,Itaju do Colônia
3,2,br,ba,itajuipe,,Municípios,Itajuípe
3,2,br,ba,itamaraju,,Municípios,Itamaraju
3,2,br,ba,itamari,,Municípios,Itamari
3,2,br,ba,itambe,,Municípios,Itambé
3,2,br,ba,itanagra,,Municípios,Itanagra
3,2,br,ba,itanhem,,Municípios,Itanhém
3,2,br,ba,itaparica,,Municípios,Itaparica
3,2,br,ba,itape,,Municípios,Itapé
3,2,br,ba,itapebi,,Municípios,Itapebi
3,2,br,ba,itapetinga,,Municípios,Itapetinga
3,2,br,ba,itapicuru,,Municípios,Itapicuru
3,2,br,ba,itapitanga,,Municípios,Itapitanga
3,2,br,ba,itaquara,,Municípios,Itaquara
3,2,br,ba,itarantim,,Municípios,Itarantim
3,2,br,ba,itatim,,Municípios,Itatim
3,2,br,ba,itirucu,,Municípios,Itiruçu
3,2,br,ba,itiuba,,Municípios,Itiúba
3,2,br,ba,itororo,,Municípios,Itororó
3,2,br,ba,ituacu,,Municípios,Ituaçu
3,2,br,ba,itubera,,Municípios,Ituberá
3,2,br,ba,iuiu,,Municípios,Iuiú
3,2,br,ba,jaborandi,,Municípios,Jaborandi
3,2,br,ba,jacaraci,,Municípios,Jacaraci
3,2,br,ba,jacobina,,Municípios,Jacobina
3,2,br,ba,jaguaquara,,Municípios,Jaguaquara
3,2,br,ba,jaguarari,,Municípios,Jaguarari
3,2,br,ba,jaguaripe,,Municípios,Jaguaripe
3,2,br,ba,jandaira,,Municípios,Jandaíra
3,2,br,ba,jequie,,Municípios,Jequié
3,2,br,ba,jeremoabo,,Municípios,Jeremoabo
3,2,br,ba,jiquirica,,Municípios,Jiquiriçá
3,2,br,ba,jitauna,,Municípios,Jitaúna
3,2,br,ba,joao.dourado,,Municípios,João Dourado
3,2,br,ba,juazeiro,,Municípios,Juazeiro
3,2,br,ba,jucurucu,,Municípios,Jucuruçu
3,2,br,ba,jussara,,Municípios,Jussara
3,2,br,ba,jussari,,Municípios,Jussari
3,2,br,ba,jussiape,,Municípios,Jussiape
3,2,br,ba,lafaiete.coutinho,,Municípios,Lafaiete Coutinho
3,2,br,ba,lagoa.real,,Municípios,Lagoa Real
3,2,br,ba,laje,,Municípios,Laje
3,2,br,ba,lajedao,,Municípios,Lajedão
3,2,br,ba,lajedinho,,Municípios,Lajedinho
3,2,br,ba,lajedo.tabocal,,Municípios,Lajedo do Tabocal
3,2,br,ba,lamarao,,Municípios,Lamarão
3,2,br,ba,lapao,,Municípios,Lapão
3,2,br,ba,lauro.freitas,,Municípios,Lauro de Freitas
3,2,br,ba,lencois,,Municípios,Lençóis
3,2,br,ba,licinio.almeida,,Municípios,Licínio de Almeida
3,2,br,ba,livramento.nossa.senhora,,Municípios,Livramento de Nossa Senhora
3,2,br,ba,luis.eduardo.magalhaes,,Municípios,Luís Eduardo Magalhães
3,2,br,ba,macajuba,,Municípios,Macajuba
3,2,br,ba,macarani,,Municípios,Macarani
3,2,br,ba,macaubas,,Municípios,Macaúbas
3,2,br,ba,macurure,,Municípios,Macururé
3,2,br,ba,madre.deus,,Municípios,Madre de Deus
3,2,br,ba,maetinga,,Municípios,Maetinga
3,2,br,ba,maiquinique,,Municípios,Maiquinique
3,2,br,ba,mairi,,Municípios,Mairi
3,2,br,ba,malhada,,Municípios,Malhada
3,2,br,ba,malhada.pedras,,Municípios,Malhada de Pedras
3,2,br,ba,manoel.vitorino,,Municípios,Manoel Vitorino
3,2,br,ba,mansidao,,Municípios,Mansidão
3,2,br,ba,maracas,,Municípios,Maracás
3,2,br,ba,maragogipe,,Municípios,Maragogipe
3,2,br,ba,marau,,Municípios,Maraú
3,2,br,ba,marcionilio.souza,,Municípios,Marcionílio Souza
3,2,br,ba,mascote,,Municípios,Mascote
3,2,br,ba,mata.sao.joao,,Municípios,Mata de São João
